"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB41457"	"cohort"	"Fp7"	"cohortFp7"	-0.410383786863556	0	0.913111843801227	0.653118389109768	0.902432577727509	0.784583297921935	0.936685220392157	NA	"prevalence"	32	27
"t__SGB41457"	"genotype"	"ASO"	"genotypeASO"	-0.410383786863558	0	0.913111843801226	0.653118389109767	0.902432577727509	0.349047235346509	0.778543191397079	NA	"prevalence"	32	27
"t__SGB41459"	"cohort"	"Fp7"	"cohortFp7"	0.410383786863565	0	0.913111843801228	0.653118389109762	0.902432577727509	0.653118389109762	0.897382569948566	NA	"prevalence"	32	5
"t__SGB41459"	"genotype"	"ASO"	"genotypeASO"	-0.410383786863558	0	0.913111843801227	0.653118389109768	0.902432577727509	0.698590858343223	0.900445088179356	NA	"prevalence"	32	5
"t__SGB41462"	"cohort"	"Fp7"	"cohortFp7"	0.329870098554299	0	0.815635463845236	0.685894156318085	0.902432577727509	0.0179200917378884	0.465064623107935	NA	"prevalence"	32	25
"t__SGB41462"	"genotype"	"ASO"	"genotypeASO"	-0.32987009855428	0	0.815635463845234	0.685894156318102	0.902432577727509	0.901337518964883	0.984163147796634	NA	"prevalence"	32	25
"t__SGB41480"	"genotype"	"ASO"	"genotypeASO"	-0.343203265141575	0	0.8321290353564	0.68001697993292	0.902432577727509	0.72467258027011	0.900445088179356	NA	"prevalence"	32	25
"t__SGB41498"	"cohort"	"Fp7"	"cohortFp7"	-0.244061039908832	0	0.69961379991966	0.727201102152591	0.902432577727509	0.745112442531507	0.903783797308878	NA	"prevalence"	32	13
"t__SGB41498"	"genotype"	"ASO"	"genotypeASO"	0.244061039908834	0	0.69961379991966	0.727201102152589	0.902432577727509	0.0998810759545056	0.633293394406921	NA	"prevalence"	32	13
"t__SGB41500"	"genotype"	"ASO"	"genotypeASO"	-0.259012732292174	0	0.721015074692262	0.719420455469596	0.902432577727509	0.921275119191111	0.984163147796634	NA	"prevalence"	32	17
"t__SGB41503"	"cohort"	"Fp7"	"cohortFp7"	-0.259012732292176	0	0.721015074692262	0.719420455469594	0.902432577727509	0.92127511919111	0.984163147796634	NA	"prevalence"	32	11
"t__SGB41503"	"genotype"	"ASO"	"genotypeASO"	-0.259012732292176	0	0.721015074692261	0.719420455469594	0.902432577727509	0.773660634717766	0.931439526467521	NA	"prevalence"	32	11
"t__SGB41514"	"genotype"	"ASO"	"genotypeASO"	0.295186243727909	0	0.770484977897934	0.701632678123164	0.902432577727509	0.910976941236044	0.984163147796634	NA	"prevalence"	32	23
"t__SGB41531"	"cohort"	"Fp7"	"cohortFp7"	0.251310278678248	0	0.710053831951988	0.723390366318407	0.902432577727509	0.0401057224933006	0.527645233949322	NA	"prevalence"	32	19
"t__SGB41535"	"cohort"	"Fp7"	"cohortFp7"	0.259012732292178	0	0.721015074692261	0.719420455469592	0.902432577727509	0.686515193352501	0.900445088179356	NA	"prevalence"	32	21
"t__SGB41535"	"genotype"	"ASO"	"genotypeASO"	0.259012732292178	0	0.721015074692261	0.719420455469592	0.902432577727509	0.921275119191109	0.984163147796634	NA	"prevalence"	32	21
"t__SGB41549"	"cohort"	"Fp7"	"cohortFp7"	0.285247769151318	0	0.757250111006599	0.706404756042177	0.902432577727509	0.913801832725346	0.984163147796634	NA	"prevalence"	32	23
"t__SGB41549"	"genotype"	"ASO"	"genotypeASO"	0.285247769151315	0	0.757250111006599	0.706404756042179	0.902432577727509	0.913801832725348	0.984163147796634	NA	"prevalence"	32	23
"t__SGB41565"	"cohort"	"Fp7"	"cohortFp7"	0.259012732292176	0	0.721015074692262	0.719420455469594	0.902432577727509	0.261905004033531	0.722032743179859	NA	"prevalence"	32	11
"t__SGB41565"	"genotype"	"ASO"	"genotypeASO"	0.259012732292178	0	0.721015074692262	0.719420455469592	0.902432577727509	0.706831824396576	0.900445088179356	NA	"prevalence"	32	11
"t__SGB41596"	"genotype"	"ASO"	"genotypeASO"	0.317294564950977	0	0.799171362759315	0.691345745207933	0.902432577727509	0.0622174908699614	0.601398059049246	NA	"prevalence"	32	11
"t__SGB41604"	"cohort"	"Fp7"	"cohortFp7"	-0.267188809124299	0	0.732444231303265	0.715267683149814	0.902432577727509	0.553186648055688	0.864929248078646	NA	"prevalence"	32	13
"t__SGB41611"	"cohort"	"Fp7"	"cohortFp7"	-0.410383786863559	0	0.913111843801229	0.653118389109767	0.902432577727509	0.383589198237178	0.792527038992554	NA	"prevalence"	32	27
"t__SGB41611"	"genotype"	"ASO"	"genotypeASO"	0.410383786863557	0	0.913111843801227	0.653118389109768	0.902432577727509	0.252824237111865	0.722032743179859	NA	"prevalence"	32	27
"t__SGB41617"	"cohort"	"Fp7"	"cohortFp7"	0.251310278678246	0	0.710053831951987	0.723390366318409	0.902432577727509	0.713167405834457	0.900445088179356	NA	"prevalence"	32	13
"t__SGB41621"	"genotype"	"ASO"	"genotypeASO"	0.329870098554288	0	0.815635463845235	0.685894156318094	0.902432577727509	0.901337518964878	0.984163147796634	NA	"prevalence"	32	17
"t__SGB41624"	"genotype"	"ASO"	"genotypeASO"	0.357435470737561	0	0.848860485492803	0.673698990086608	0.902432577727509	0.592967003054272	0.87796502353384	NA	"prevalence"	32	23
"t__SGB41637"	"cohort"	"Fp7"	"cohortFp7"	-0.259012732292177	0	0.721015074692261	0.719420455469593	0.902432577727509	0.561470154390184	0.871655818068001	NA	"prevalence"	32	21
"t__SGB41637"	"genotype"	"ASO"	"genotypeASO"	-0.259012732292177	0	0.721015074692261	0.719420455469593	0.902432577727509	0.921275119191109	0.984163147796634	NA	"prevalence"	32	21
"t__SGB41657"	"genotype"	"ASO"	"genotypeASO"	-0.317294564950975	0	0.799171362759315	0.691345745207935	0.902432577727509	0.904732550998755	0.984163147796634	NA	"prevalence"	32	23
"t__SGB41669"	"cohort"	"Fp7"	"cohortFp7"	-0.237217233119087	0	0.689609783541479	0.73085559102836	0.902432577727509	0.483210435074827	0.811850686892016	NA	"prevalence"	32	17
"t__SGB41669"	"genotype"	"ASO"	"genotypeASO"	-0.237217233119088	0	0.68960978354148	0.730855591028359	0.902432577727509	0.77520970723929	0.93199369297308	NA	"prevalence"	32	17
"t__SGB41675"	"genotype"	"ASO"	"genotypeASO"	0.343203265141574	0	0.832129035356401	0.680016979932921	0.902432577727509	0.897610866868751	0.984163147796634	NA	"prevalence"	32	25
"t__SGB41677"	"cohort"	"Fp7"	"cohortFp7"	0.285247769151317	0	0.757250111006599	0.706404756042177	0.902432577727509	0.913801832725347	0.984163147796634	NA	"prevalence"	32	17
"t__SGB41693"	"genotype"	"ASO"	"genotypeASO"	-0.343203265141576	0	0.832129035356401	0.68001697993292	0.902432577727509	0.897610866868751	0.984163147796634	NA	"prevalence"	32	25
"t__SGB41714"	"genotype"	"ASO"	"genotypeASO"	0.373353309217864	0	0.868239804846991	0.667187101218517	0.902432577727509	0.854499848568542	0.979185904116026	NA	"prevalence"	32	7
"t__SGB41721"	"cohort"	"Fp7"	"cohortFp7"	-0.237217233119083	0	0.689609783541479	0.730855591028365	0.902432577727509	0.906059904183409	0.984163147796634	NA	"prevalence"	32	17
"t__SGB41721"	"genotype"	"ASO"	"genotypeASO"	-0.237217233119082	0	0.68960978354148	0.730855591028365	0.902432577727509	0.586211995284721	0.874211616661535	NA	"prevalence"	32	17
"t__SGB41731"	"cohort"	"Fp7"	"cohortFp7"	0.410383786863559	0	0.913111843801227	0.653118389109766	0.902432577727509	0.879673148026196	0.984163147796634	NA	"prevalence"	32	5
"t__SGB41731"	"genotype"	"ASO"	"genotypeASO"	-0.410383786863558	0	0.913111843801228	0.653118389109768	0.902432577727509	0.581954582009815	0.871655818068001	NA	"prevalence"	32	5
"t__SGB42338"	"genotype"	"ASO"	"genotypeASO"	-0.429828368816504	0	0.931848264887099	0.644608970565278	0.902432577727509	0.644608970565278	0.891414020684779	NA	"prevalence"	32	9
"t__SGB42342"	"genotype"	"ASO"	"genotypeASO"	0.429828368816506	0	0.931848264887095	0.644608970565276	0.902432577727509	0.644608970565276	0.891414020684779	NA	"prevalence"	32	9
"t__SGB42354"	"cohort"	"Fp7"	"cohortFp7"	-0.32987009855429	0	0.815635463845236	0.685894156318093	0.902432577727509	0.901337518964878	0.984163147796634	NA	"prevalence"	32	7
"t__SGB42354"	"genotype"	"ASO"	"genotypeASO"	0.329870098554289	0	0.815635463845235	0.685894156318094	0.902432577727509	0.901337518964878	0.984163147796634	NA	"prevalence"	32	7
"t__SGB43494"	"cohort"	"Fp7"	"cohortFp7"	0.25901273229218	0	0.721015074692261	0.71942045546959	0.902432577727509	0.0663551623285221	0.614500500154343	NA	"prevalence"	32	21
"t__SGB43494"	"genotype"	"ASO"	"genotypeASO"	-0.259012732292176	0	0.721015074692261	0.719420455469594	0.902432577727509	0.711123266037916	0.900445088179356	NA	"prevalence"	32	21
"t__SGB43505"	"cohort"	"Fp7"	"cohortFp7"	0.343203265141577	0	0.832129035356401	0.680016979932918	0.902432577727509	0.134081450899207	0.654200538055717	NA	"prevalence"	32	7
"t__SGB43521"	"genotype"	"ASO"	"genotypeASO"	0.29518624372791	0	0.770484977897934	0.701632678123163	0.902432577727509	0.191177563730363	0.693423705733859	NA	"prevalence"	32	19
"t__SGB43527"	"genotype"	"ASO"	"genotypeASO"	-0.259012732292176	0	0.72101507469226	0.719420455469593	0.902432577727509	0.29793700644779	0.737097986324064	NA	"prevalence"	32	15
"t__SGB43756"	"genotype"	"ASO"	"genotypeASO"	0.479245512633271	0	0.986707815492335	0.627178786511449	0.902432577727509	0.627178786511449	0.89040041618263	NA	"prevalence"	32	5
"t__SGB44462"	"cohort"	"Fp7"	"cohortFp7"	-0.317294564950978	0	0.799171362759316	0.691345745207932	0.902432577727509	0.904732550998753	0.984163147796634	NA	"prevalence"	32	23
"t__SGB44478"	"cohort"	"Fp7"	"cohortFp7"	-0.259012732292176	0	0.721015074692262	0.719420455469594	0.902432577727509	0.672417610953835	0.900445088179356	NA	"prevalence"	32	17
"t__SGB45230"	"cohort"	"Fp7"	"cohortFp7"	0.244061039908831	0	0.69961379991966	0.727201102152592	0.902432577727509	0.119106509335556	0.654200538055717	NA	"prevalence"	32	19
"t__SGB45230"	"genotype"	"ASO"	"genotypeASO"	0.244061039908833	0	0.69961379991966	0.72720110215259	0.902432577727509	0.0483868559519521	0.58878919817334	NA	"prevalence"	32	19
"t__SGB45233"	"genotype"	"ASO"	"genotypeASO"	0.373353309217866	0	0.868239804846988	0.667187101218515	0.902432577727509	0.889235574404665	0.984163147796634	NA	"prevalence"	32	7
"t__SGB5155"	"cohort"	"Fp7"	"cohortFp7"	0.431092459670715	0	0.935993384553048	0.64510561621086	0.902432577727509	0.874049976354927	0.984163147796634	NA	"prevalence"	32	5
"t__SGB59494"	"genotype"	"ASO"	"genotypeASO"	0.429828368816503	0	0.931848264887095	0.644608970565278	0.902432577727509	0.644608970565278	0.891414020684779	NA	"prevalence"	32	7
"t__SGB59511"	"genotype"	"ASO"	"genotypeASO"	0.244061039908832	0	0.699613799919659	0.72720110215259	0.902432577727509	0.341748749807463	0.778543191397079	NA	"prevalence"	32	15
"t__SGB59638"	"genotype"	"ASO"	"genotypeASO"	-0.267188809124299	0	0.732444231303265	0.715267683149814	0.902432577727509	0.384928525396252	0.792527038992554	NA	"prevalence"	32	21
"t__SGB59770"	"cohort"	"Fp7"	"cohortFp7"	0.329870098554289	0	0.815635463845235	0.685894156318094	0.902432577727509	0.769413110497965	0.928938818880477	NA	"prevalence"	32	7
"t__SGB59770"	"genotype"	"ASO"	"genotypeASO"	-0.329870098554292	0	0.815635463845234	0.68589415631809	0.902432577727509	0.901337518964876	0.984163147796634	NA	"prevalence"	32	7
"t__SGB59780"	"genotype"	"ASO"	"genotypeASO"	-0.343203265141575	0	0.832129035356401	0.68001697993292	0.902432577727509	0.357595465660176	0.77976740247307	NA	"prevalence"	32	7
"t__SGB59781"	"cohort"	"Fp7"	"cohortFp7"	0.329870098554292	0	0.815635463845237	0.685894156318091	0.902432577727509	0.901337518964876	0.984163147796634	NA	"prevalence"	32	7
"t__SGB59781"	"genotype"	"ASO"	"genotypeASO"	0.329870098554289	0	0.815635463845235	0.685894156318094	0.902432577727509	0.877425333645686	0.984163147796634	NA	"prevalence"	32	7
"t__SGB59797"	"cohort"	"Fp7"	"cohortFp7"	0.479245512633267	0	0.986707815492334	0.627178786511451	0.902432577727509	0.326174732969558	0.760034899259718	NA	"prevalence"	32	27
"t__SGB59899"	"genotype"	"ASO"	"genotypeASO"	0.429828368816506	0	0.931848264887098	0.644608970565277	0.902432577727509	0.81639932697789	0.958625272830005	NA	"prevalence"	32	25
"t__SGB59900"	"genotype"	"ASO"	"genotypeASO"	0.429828368816503	0	0.931848264887095	0.644608970565278	0.902432577727509	0.644608970565278	0.891414020684779	NA	"prevalence"	32	7
"t__SGB63182"	"cohort"	"Fp7"	"cohortFp7"	-0.343203265141575	0	0.832129035356401	0.68001697993292	0.902432577727509	0.0697875022185848	0.614500500154343	NA	"prevalence"	32	25
"t__SGB65042"	"genotype"	"ASO"	"genotypeASO"	0.295186243727908	0	0.770484977897934	0.701632678123164	0.902432577727509	0.910976941236045	0.984163147796634	NA	"prevalence"	32	9
"t__SGB65073"	"cohort"	"Fp7"	"cohortFp7"	-0.25901273229218	0	0.721015074692262	0.71942045546959	0.902432577727509	0.721970402189934	0.900445088179356	NA	"prevalence"	32	11
"t__SGB65073"	"genotype"	"ASO"	"genotypeASO"	-0.259012732292177	0	0.721015074692262	0.719420455469593	0.902432577727509	0.921275119191109	0.984163147796634	NA	"prevalence"	32	11
"t__SGB7055"	"cohort"	"Fp7"	"cohortFp7"	0.267188809124297	0	0.732444231303264	0.715267683149815	0.902432577727509	0.0827243435890989	0.614500500154343	NA	"prevalence"	32	11
"t__SGB7095"	"cohort"	"Fp7"	"cohortFp7"	-0.317294564950978	0	0.799171362759316	0.691345745207932	0.902432577727509	0.60952016251525	0.882496000101356	NA	"prevalence"	32	23
"t__SGB7272"	"cohort"	"Fp7"	"cohortFp7"	-0.259012732292177	0	0.721015074692261	0.719420455469593	0.902432577727509	0.666829306466607	0.900445088179356	NA	"prevalence"	32	21
"t__SGB7272"	"genotype"	"ASO"	"genotypeASO"	0.259012732292178	0	0.721015074692261	0.719420455469592	0.902432577727509	0.148694785647799	0.654200538055717	NA	"prevalence"	32	21
"t__SGB77368"	"cohort"	"Fp7"	"cohortFp7"	-0.285198795981836	0	0.75705366738342	0.706380187896764	0.902432577727509	0.913787405940461	0.984163147796634	NA	"prevalence"	32	11
"t__SGB102224"	"cohort"	"Fp7"	"cohortFp7"	-0.330981753947416	-0.125414646700595	0.590940330316298	0.73268014685895	0.902752196477577	0.879673148026198	0.984163147796634	NA	"abundance"	32	27
"t__SGB42317"	"genotype"	"ASO"	"genotypeASO"	-0.251456782146469	-0.317824065150743	0.177064637023192	0.732914590772678	0.902752196477577	0.732914590772678	0.900445088179356	NA	"abundance"	32	32
"t__SGB40793"	"cohort"	"Fp7"	"cohortFp7"	0.0192723258179659	-0.125414646700595	0.425631759336521	0.741067131463309	0.911981100340421	0.741067131463309	0.9023520121374	NA	"abundance"	32	32
"t__SGB41420"	"genotype"	"ASO"	"genotypeASO"	-0.471810925696031	-0.317824065150743	0.464302282237531	0.745219351283822	0.916275038678151	0.456443726896409	0.792527038992554	NA	"abundance"	32	30
"t__SGB29429"	"genotype"	"ASO"	"genotypeASO"	-0.74129718286092	-0.317824065150743	1.28022785221797	0.747062393695896	0.916913774785013	0.710416121555582	0.900445088179356	NA	"abundance"	32	14
"t__SGB41500"	"genotype"	"ASO"	"genotypeASO"	-0.808211850981729	-0.317824065150743	1.49534951089754	0.747729250494001	0.916913774785013	0.921275119191111	0.984163147796634	NA	"abundance"	32	17
"t__SGB41510"	"genotype"	"ASO"	"genotypeASO"	-0.218693056114208	-0.317824065150743	0.296675617309369	0.747711205669136	0.916913774785013	0.733189516893702	0.900445088179356	NA	"abundance"	32	31
"t__SGB41268"	"cohort"	"Fp7"	"cohortFp7"	-0.316888477392406	-0.125414646700595	0.587441798524795	0.749096760685118	0.917776350413859	0.937047564501299	0.990262611374212	NA	"abundance"	32	24
"t__SGB65073"	"genotype"	"ASO"	"genotypeASO"	-0.741566036225317	-0.317824065150743	1.28527281028122	0.750143284190807	0.918244480736665	0.921275119191109	0.984163147796634	NA	"abundance"	32	11
"t__SGB41537"	"cohort"	"Fp7"	"cohortFp7"	-0.408630881890349	-0.125414646700595	0.88244134179905	0.751653834562041	0.919279291473222	0.108014994840433	0.633293394406921	NA	"abundance"	32	25
"t__SGB41723"	"genotype"	"ASO"	"genotypeASO"	0.0994639008035259	-0.317824065150743	1.3184269617637	0.755161479120422	0.922752576608686	0.277510248254874	0.722032743179859	NA	"abundance"	32	22
"t__SGB59798"	"genotype"	"ASO"	"genotypeASO"	-0.43521565588698	-0.317824065150743	0.368250798444525	0.756382905870657	0.923428600630078	0.456443726896412	0.792527038992554	NA	"abundance"	32	30
"t__SGB17279"	"genotype"	"ASO"	"genotypeASO"	-2.93826945678716	-0.317824065150743	6.56459034293613	0.758150281303385	0.924769363425664	0.571553215762719	0.871655818068001	NA	"abundance"	32	4
"t__SGB102612"	"cohort"	"Fp7"	"cohortFp7"	-0.0178818570240508	-0.125414646700595	0.335223918234511	0.759435101556345	0.925519674030749	0.45644372689641	0.792527038992554	NA	"abundance"	32	30
"t__SGB41559"	"genotype"	"ASO"	"genotypeASO"	-0.0236737770299922	-0.317824065150743	0.955481570194815	0.761655689320302	0.927408072811152	0.94319198956662	0.994300915109639	NA	"abundance"	32	28
"t__SGB102469"	"genotype"	"ASO"	"genotypeASO"	-1.801234897379	-0.317824065150743	3.83942288099428	0.765204829620846	0.930909396598599	0.837219093962332	0.967531668624416	NA	"abundance"	32	3
"t__SGB35895"	"cohort"	"Fp7"	"cohortFp7"	0.0326786312614886	-0.125414646700595	0.52008539015368	0.766729709922066	0.93130154412825	0.766729709922066	0.927182122219665	NA	"abundance"	32	32
"t__SGB41401"	"cohort"	"Fp7"	"cohortFp7"	0.0430607549081115	-0.125414646700595	0.557800373474509	0.766874932863928	0.93130154412825	0.766874932863928	0.927182122219665	NA	"abundance"	32	32
"t__SGB41692"	"genotype"	"ASO"	"genotypeASO"	-0.1207021047887	-0.317824065150743	0.659334074487131	0.768185245572985	0.932073757139478	0.733189516893699	0.900445088179356	NA	"abundance"	32	31
"t__SGB41668"	"genotype"	"ASO"	"genotypeASO"	-0.683515215961123	-0.317824065150743	1.23908371500487	0.771729434438655	0.935552700345809	0.947892548898304	0.998027087154918	NA	"abundance"	32	18
"t__SGB40999"	"cohort"	"Fp7"	"cohortFp7"	0.26622708940521	-0.125414646700595	1.30820625370438	0.773318488849899	0.936657450999615	0.714145543762123	0.900445088179356	NA	"abundance"	32	10
"t__SGB43253"	"cohort"	"Fp7"	"cohortFp7"	-0.900247248719186	-0.125414646700595	2.10512567777251	0.775321565627942	0.938261299209997	0.571553215762715	0.871655818068001	NA	"abundance"	32	4
"t__SGB41679"	"cohort"	"Fp7"	"cohortFp7"	-0.218931436604451	-0.125414646700595	0.316769724169451	0.776647889335314	0.93904407966877	0.303871952940197	0.737097986324064	NA	"abundance"	32	29
"t__SGB39778"	"cohort"	"Fp7"	"cohortFp7"	-0.278605492327091	-0.125414646700595	0.535485398225804	0.779751982856414	0.939509363825252	0.951490810944319	0.998612201404712	NA	"abundance"	32	24
"t__SGB41005"	"cohort"	"Fp7"	"cohortFp7"	0.0725284065006833	-0.125414646700595	0.697428044779385	0.779514533262272	0.939509363825252	0.779514533262272	0.934544034275217	NA	"abundance"	32	32
"t__SGB41251"	"cohort"	"Fp7"	"cohortFp7"	-0.477509044577208	-0.125414646700595	1.23880306478336	0.77828038944439	0.939509363825252	0.733189516893703	0.900445088179356	NA	"abundance"	32	31
"t__SGB43267"	"cohort"	"Fp7"	"cohortFp7"	-0.260536354387357	-0.125414646700595	0.472531070681197	0.779330170350515	0.939509363825252	0.779330170350515	0.934544034275217	NA	"abundance"	32	32
"t__SGB40310"	"genotype"	"ASO"	"genotypeASO"	-0.496464495936304	-0.317824065150743	0.636785923191966	0.781870916427194	0.940740691477563	0.781870916427194	0.936058048198151	NA	"abundance"	32	32
"t__SGB40327"	"cohort"	"Fp7"	"cohortFp7"	0.0736112882617689	-0.125414646700595	0.704976502386676	0.782135350584457	0.940740691477563	0.918927507741125	0.984163147796634	NA	"abundance"	32	19
"t__SGB41645"	"cohort"	"Fp7"	"cohortFp7"	0.0340579907208021	-0.125414646700595	0.568670976874857	0.783674483050892	0.941772291805506	0.783674483050892	0.936685220392157	NA	"abundance"	32	32
"t__SGB109668"	"cohort"	"Fp7"	"cohortFp7"	-0.00880900428444794	-0.125414646700595	0.417562445215301	0.786487816116541	0.943512293292587	0.786487816116541	0.937651212528913	NA	"abundance"	32	32
"t__SGB42945"	"cohort"	"Fp7"	"cohortFp7"	-0.257248511339268	-0.125414646700595	0.475343892409206	0.786222373835143	0.943512293292587	0.276301663618691	0.722032743179859	NA	"abundance"	32	29
